rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
326.16135646563936,199.57240395247936,185.47763004899025,33.4605909883976,96.6783876850937,7,0.015625,50.186229508196725,27.388448165925656,0.454263680808051
329.6210257303872,260.48416927456844,184.08184312283996,98.2755459845066,96.86856478814497,44,0.015625,46.93622950819672,26.970291731854847,0.4253843562967732
329.91848403649874,269.79571253061283,191.021872498095,99.78952445089816,98.76054631751826,41,0.015625,60.07032786885246,27.066453124971588,0.5494205860826336
331.9764997157276,196.5429608337581,182.16429604217407,40.05133081227541,95.49359895434048,21,0.015625,46.09098360655738,27.156105085050516,0.41081524063663055
335.3333313528928,276.231342740357,198.9945694804192,75.77102445065975,99.18432177346688,49,0.015625,60.41360655737705,27.448713983905332,0.5456534455059181
340.54965220549343,234.6472569555043,188.8606872409582,72.86088354885578,98.52551186527435,43,0.015625,51.2539344262295,28.298045823524134,0.4478853937690597
345.1230905604261,201.77370686084032,186.08908066526052,33.863991498947144,97.11182259818254,11,0.015625,57.099180327868844,28.74757868258974,0.49653255059847706
343.8544832601804,277.3929211124773,189.66372041031715,75.12121926993132,99.53012868707695,57,0.015625,62.391311475409836,29.092168595795474,0.5337144242069425
349.9761671575333,218.60993266105663,190.86519591510296,76.18160545825958,98.3194224979927,55,0.015625,43.915245901639345,29.231686201402407,0.33436132256039136
350.7804291186687,204.529146011919,183.70153587311503,64.57659136503935,96.87748529835142,8,0.015625,51.36262295081968,29.117175885316104,0.43310574475146746
354.73051486532614,229.2978977598241,191.35991754010317,67.07513425499201,99.70868936610988,35,0.015625,54.05983606557377,29.803262665390662,0.44869861186334803
354.81065860840874,228.38557772338385,196.59771025180817,112.72377707064152,102.82798873483966,25,0.015625,70.60803278688525,31.269530385947046,0.5571391929254392
356.7271717130246,262.11212668567896,214.08703783527017,31.35857917368412,101.99127437262229,59,0.015625,53.26098360655737,30.237480463816524,0.43227709260529396
357.30090177585083,333.52066606283165,232.6247425749897,89.49334174394608,107.25150594594608,54,0.015625,46.63754098360655,30.92809411010435,0.3368412343829232
363.4404613274933,239.9173805862662,200.86314938962457,74.51510801911354,101.01203017382262,50,0.015625,58.71524590163934,30.578990484089566,0.47919846005046207
369.81195275416616,206.6611290723085,191.82369858026505,31.866416335105896,99.8972413184765,37,0.015625,51.44754098360655,31.591501710671988,0.38594729492050106
374.20829408915296,237.7035596594215,193.0686253122985,80.58219403028488,101.50467423682836,3,0.015625,65.24196721311475,32.50714569156465,0.5017448571809747
378.38814789012974,314.3231317214668,190.90006398037076,83.68539717048407,99.68757439714948,47,0.015625,44.43262295081968,31.003237059473385,0.3022415738591582
380.723185422605,210.77350119128823,185.3108583949506,39.57273997366429,95.36698669625568,32,0.015625,45.34704918032788,30.692032533439278,0.3231746477838327
383.9810178447901,243.6536233872175,183.7664572522044,66.15912448614836,96.06656598881408,40,0.015625,44.16885245901639,30.88222173343027,0.3008144877187965
384.6630979558376,226.45473517477515,191.194860637188,74.56664182245731,98.68147889327248,51,0.015625,55.29704918032787,31.82322180523884,0.42450415931850355
390.0717686471188,197.4189343489707,185.2893240749836,36.60700749605894,97.05605723953062,44,0.015625,55.10786885245901,32.45513013591923,0.4110617809806481
386.52175974463165,229.0832364931702,197.73573940619823,133.79404041916132,103.79935389835592,2,0.015625,73.10655737704919,34.2822316209818,0.5310648886915821
395.3684216356412,252.73773021995996,208.8273694738745,74.3955709040165,100.87581208559256,64,0.015625,45.27786885245902,32.5152436938829,0.2818733629041595
400.1561472789822,200.66985292360192,189.67247754335403,32.716792076826096,99.14067077109,22,0.015625,57.58344262295082,34.250793967572726,0.40519718156063295
405.1953976208327,213.57130937278276,189.06334973871708,73.34756851196289,99.04793321848264,28,0.015625,58.58885245901639,34.27113011178813,0.4150571538201537
402.74571906926,255.6813790276647,200.347104575485,107.18898568302392,103.68897823030844,26,0.015625,70.26786885245902,35.29942923365158,0.49764480110006526
406.0253426455826,208.3831870555878,195.1592084020376,49.01848360896111,102.15332324805688,11,0.015625,66.21852459016392,35.74729984464121,0.4601616380629673
406.4423801614857,236.3514906540513,195.9409011527896,77.46676541864872,103.00017614242198,13,0.015625,63.107540983606555,35.92160051524454,0.4307875104090033
411.3012821705343,227.51868873834607,191.95624887943268,106.43793642520905,100.67715424827738,54,0.015625,52.40803278688524,35.29198985945969,0.3265919748796357
412.55001565019256,289.7593441605567,216.6116875596343,39.57588784396648,104.20322145480242,39,0.015625,53.46737704918033,35.623132415123486,0.33374078959667985
414.4833881873244,296.00926034152474,216.72707805410025,100.89382249861956,104.72932051868143,59,0.015625,60.025245901639344,35.431953478179786,0.40971581297241955
421.90672033109,210.2182640135288,195.62144745141268,72.96711392700672,102.44510345938713,49,0.015625,76.43983606557376,37.10636448475166,0.5145677124043013
422.19301501482266,202.5929926894605,192.5956334918737,38.05016819387674,101.1433644995882,35,0.015625,65.56983606557377,37.02678234957238,0.435307687630279
425.6080573394413,234.60995726287317,194.35187354683876,94.29109934717415,102.18104959371732,36,0.015625,60.849999999999994,37.065832567162914,0.3908655288880375
430.5140250981469,225.8673982322216,194.0920412540436,85.14407277107239,101.01584163201176,61,0.015625,57.52590163934426,36.808416539245485,0.36014185801008397
433.6302192819381,209.9185291677713,195.1605286449194,35.67446582019329,102.22672198558232,21,0.015625,62.036393442622945,37.84851729525399,0.3898981679155827
435.34655837184783,259.6042054146528,195.64029183238745,113.86387795209885,103.48151049200818,37,0.015625,60.18360655737704,37.885018587217154,0.3705093337818025
436.5514605718627,222.49762047082197,197.59194068610668,92.76367537677288,103.48894421681186,27,0.015625,66.86147540983606,38.441500445159356,0.42505755056215544
439.2043172328219,219.57174494862545,197.9682860895991,40.38140922784805,103.54496136454242,51,0.015625,66.62918032786885,39.32537336295701,0.40978752598419005
443.0173183102829,241.66884277015927,201.92432310432196,47.20107093453407,103.46554098881693,48,0.015625,55.78688524590163,39.00754673112999,0.30077568304468705
448.00163426674857,214.82932856306437,197.4494834430516,54.456792771816254,103.57026738053158,8,0.015625,66.25639344262294,39.74515692722073,0.4001309932204588
446.9152939572986,216.62431834265584,206.458490062505,32.88341220468283,107.41481973746362,1,0.015625,96.43704918032785,42.100378243792946,0.5634418659464646
454.1335199043005,242.24589601159096,198.1556720100343,104.16257288306952,103.11114535575366,63,0.015625,57.36983606557377,39.55078642954825,0.3105996261808789
456.8985111295223,236.3343111239373,204.32548699900508,90.29991831630468,106.46437556416518,25,0.015625,87.72360655737702,41.32122818475764,0.5289611336518542
459.77094158978434,226.4050241559743,198.917293921113,40.00281915068626,103.03553618726264,45,0.015625,61.83688524590164,40.21474611329602,0.34966410495325956
459.6430230590724,285.58298304676987,210.1500391960144,122.13736400008202,108.2351107099542,12,0.015625,75.60770491803278,41.89825431869245,0.4458467643725616
467.8547161826749,214.60923291742748,194.50715184211728,75.25069080293179,102.23147851931871,14,0.015625,66.05688524590163,41.09557363491184,0.37787600063293125
471.4408119024751,209.68329152092335,197.6277093403041,38.85853197425604,103.5444206266821,33,0.015625,88.10967213114753,42.32205809178003,0.5196661493781815
469.62722273244174,297.5400920212268,199.17787108570337,86.25206351280212,105.28298785022284,43,0.015625,71.2872131147541,41.80413392889722,0.41358159335527245
479.483640671191,260.6258150935173,205.87367098778475,76.30267925560474,104.27903639546535,58,0.015625,74.15770491803279,42.16549068022681,0.4314078257029027
473.49010459772967,203.88342486694452,193.82775481790304,34.72115658223629,101.97609842253844,16,0.015625,65.49868852459016,41.755847341955,0.362493382958674
482.13741657182953,260.8894970268013,202.97644063830373,73.80799204111099,103.4428184235798,46,0.015625,60.43491803278688,41.75415395129372,0.3091054756020113
485.3693815113455,232.2937924414873,197.1556544303894,116.69882573187353,102.7592375034762,15,0.015625,67.96377049180327,42.30217026901881,0.37757764228044655
487.5028470875719,203.0956419557333,191.429680865258,38.10791298747063,100.33519143108848,62,0.015625,60.211803278688514,41.87705758402592,0.3045041785212905
486.7038318901532,313.6825012043119,220.21437576040623,112.45845258235931,110.5622945681881,41,0.015625,92.41934426229506,44.49814151541203,0.5185191815566015
491.0054061112321,226.9799706712367,208.5414215922356,75.79275220632553,108.78507069177724,9,0.015625,100.80836065573766,45.725067172038415,0.5464159234947751
493.8262424918053,211.99666753411293,199.48666989803317,34.498972818255424,104.1176526454023,23,0.015625,65.85065573770493,44.63885288233937,0.322119842509329
494.4526788604435,268.34003180265427,208.40349458158016,102.50866785645484,109.05736501661166,3,0.015625,86.68327868852458,46.006468291055214,0.4692578662562091
505.328487256459,220.0654542446136,196.1289223283529,68.10743734240532,102.0492016971966,56,0.015625,57.82639344262295,43.547251606151846,0.24693121923018232
502.4207424459897,232.1152649074793,206.23067505657676,39.46910426020622,105.73310732623555,6,0.015625,78.83524590163934,45.51919679598238,0.42260347798273523
507.388842037111,260.5483809672295,207.29730101302263,128.9606038480997,108.47373560167158,18,0.015625,89.29639344262293,47.01556996696043,0.4734885905871427
508.5327490485564,242.37909913063092,207.66617171466348,81.50535076856613,107.2317398762254,52,0.015625,71.66754098360656,46.53234050050186,0.3507194489741764
514.4953256580286,219.12650298327208,198.9294304512441,35.94254702329636,103.42918464259782,55,0.015625,62.906885245901634,45.74721865782294,0.2727788305048316
512.1204527794691,268.8920211233197,205.00609083101156,105.09546473622322,108.38809272768552,7,0.015625,78.01147540983607,47.284548777526695,0.39387700938720066
514.806195302015,228.57917580753556,210.850312653929,112.9439752548933,110.51239057769531,17,0.015625,107.82475409836066,49.24004363704001,0.5433326600297933
522.9891091831096,210.46033477410677,198.76797972247005,37.00289409607649,103.87842692597366,31,0.015625,67.96360655737703,46.75196615946514,0.3121029249677083
522.8410131093596,281.3784891739488,225.6531598977745,115.51839485764503,109.90816531016117,30,0.015625,70.88295081967213,47.071197540003055,0.3359306152511445
527.9296923729877,224.95252471417177,203.20171676576135,67.4844142049551,106.394460403144,5,0.015625,85.54163934426228,48.03500691129101,0.43846052893639137
534.2727180355502,211.6848615556955,200.4498716443777,38.04000094532967,104.33045628296544,32,0.015625,67.69,47.95087542264657,0.2916106452556276
533.2417020041175,274.00277722626896,220.59523239731783,80.54333459585905,109.27045657156413,38,0.015625,70.78032786885245,48.17972651689137,0.31930625404614277
536.2628788729048,253.41766441240907,214.37058690935368,70.8114355802536,108.80718441259984,40,0.015625,68.84934426229508,48.94323716573303,0.28912558732187527
537.8245569375912,241.94966878741977,211.12327575683597,43.33491623401642,107.27743820052288,47,0.015625,68.68672131147541,48.75094453200976,0.29024207880097197
541.2344765633093,297.3035721480851,212.14400604367256,99.018020555377,109.6190438244,53,0.015625,73.0927868852459,49.385812830854356,0.3243408148003849
544.4941083641311,241.67451765388276,209.0926701202989,119.03850920498373,109.30327537970744,29,0.015625,76.79934426229508,50.49975656478014,0.3424454720302451
553.5626506889653,213.10915669426305,203.45864286646247,36.31267324090004,106.52384736345104,4,0.015625,90.79622950819672,50.910803117337686,0.43928505188927847
549.7634061401649,276.5489460527897,211.65477083995935,94.94158066809176,110.2487016648178,50,0.015625,90.0634426229508,51.22009830790205,0.4312886914357228
551.1558115423204,224.86752877011887,211.16308448836207,77.36535929143429,110.4819436976132,34,0.015625,96.01770491803278,52.63480422246214,0.45182188777168986
558.0660650527192,230.0126170180738,206.1095735989511,36.91949415951967,107.0047337910014,60,0.015625,76.61655737704918,51.35739403705581,0.32968282842162594
553.1343297329092,314.06896375119686,239.95608277618885,119.96674537658691,112.98585474906947,24,0.015625,73.1572131147541,50.65276423296191,0.30761763500328815
558.0315344466977,267.0973986387252,225.07926300168032,86.98289096355438,111.73826985298136,19,0.015625,88.41098360655735,52.193898564792285,0.4096446342338723
558.5742834046763,227.42267474532127,212.10899390280247,37.72266767919064,110.20730843195244,42,0.015625,97.2334426229508,53.39074215118379,0.45090145210407745
559.2915974698892,278.174438402057,223.13282527029517,81.59573189914227,113.38724113615672,57,0.015625,106.34147540983608,53.49296147514748,0.49696991442908234
567.682620056718,221.50208905339235,206.09672442078585,86.70760691165924,108.62804216850212,20,0.015625,84.0340983606557,52.961050389105985,0.3697671371232079
566.7937332752772,238.8756467401981,217.1469669789076,42.22366958856583,112.22015423151056,10,0.015625,105.01032786885244,54.619379237965155,0.4798665964915434
568.4295388210468,270.9735415875909,216.90517961978912,94.92940455675124,113.07849489315124,50,0.015625,97.34704918032786,54.72139255212803,0.4378731249391967
580.9964956379297,253.38262785226107,219.69595346599817,94.29553151130676,113.44670953312033,19,0.015625,92.13311475409836,56.28037756442265,0.3891406177395177
581.9782131405266,224.82452692464,211.51639046147463,39.96193129569292,109.73712978447745,8,0.015625,88.59213114754097,55.111145739945094,0.3779227903642681
582.7048737296411,330.71095682680607,220.5506362952292,105.59355188161136,111.82709311833604,55,0.015625,71.27639344262295,53.34757892636904,0.2515393056564582
558.4514273062475,557.3355240374801,379.614720866084,64.70529921352863,138.06919408665578,64,0.015625,64.93393442622951,50.29985602461607,0.22536873101750834
560.425158006051,532.9722326621417,354.75922394543863,40.13853520154953,133.5834991575093,54,0.015625,67.72721311475411,50.4796468801138,0.2546622759365097
549.7655984872711,725.250979680568,551.7188474535939,76.89162250608206,152.62556427180152,51,0.015625,80.12819672131148,50.86863869504515,0.3651593224796016
594.0467423172923,248.9796618744732,214.38995460048315,73.76946695148945,111.76323096791668,20,0.015625,89.6583606557377,56.157395573283,0.37365132306053156
600.1086510248986,263.9277121052146,225.30874703079465,40.57897999882698,112.38991072492492,37,0.015625,82.77967213114754,56.327830518703756,0.3195451362809969
598.6731254274298,277.97957263886974,225.09394725784657,85.79583745449781,116.40562728031207,26,0.015625,107.3811475409836,58.72787522102302,0.4530895174256854
598.5100777862823,265.5725681222974,226.9987422041595,97.26250637322664,115.40931033390416,42,0.015625,103.67819672131148,58.568562460989114,0.4350927744391401
603.7984495120706,247.3206146806478,219.36424300074577,36.41343303024769,112.53318583458768,45,0.015625,85.67032786885245,58.041383556213795,0.3225030766187115
606.9182088397741,336.36790992692096,222.6799538359046,97.67840709537268,116.90092757701662,33,0.015625,121.03967213114753,59.63153166454085,0.5073389524722971
615.4072380572284,236.08375415206012,208.6781733669341,80.44222556054592,109.030752122791,32,0.015625,78.41852459016394,57.38691668519377,0.26819693452391447
620.863237939818,226.426448337734,208.3585819229484,45.35817168653011,108.88803248188296,39,0.015625,78.69213114754098,57.84362830051316,0.2649375807085294
613.3572860371672,297.7850872464478,225.36055585369465,84.79803800582886,114.33054335700788,43,0.015625,94.81409836065572,58.52686489513737,0.3827198074223968
619.0056963317128,273.68057362735243,229.009885340929,75.02058334648609,112.89926468198875,16,0.015625,84.56032786885247,58.36506022295683,0.3097820018688053
625.1818637703506,262.3986377567053,224.50909800827495,46.79087549448013,111.47103795213243,56,0.015625,74.0604918032787,58.05247657339319,0.2161478386128786
622.447544273854,288.9032383449379,243.7099075876176,86.52535639703274,117.62105084504734,35,0.015625,96.71704918032786,60.287371590049524,0.37666241783654514
629.1232712806177,235.07599605247367,210.5392912402749,137.7653107047081,110.4579002698386,29,0.015625,88.81901639344261,59.24115777408373,0.33301267927059114
634.8104215121325,233.3857306279245,217.28134714066985,39.21997547149658,112.96276136826378,58,0.015625,106.10737704918031,61.52220285318678,0.42018920301204404
636.33082037577,307.0070191845298,221.80133517831564,101.1248640716076,115.59260464269856,52,0.015625,90.94409836065573,61.66506335053232,0.32194540973963975
639.047096879989,249.62958991527535,219.4634031504393,107.5486745685339,114.46151288593238,3,0.015625,115.74508196721308,62.70492001375086,0.4582498111538495
646.1861750728726,251.94343358278272,218.71126592159277,47.68960364162922,111.078346376226,38,0.015625,84.55114754098359,60.66417979551629,0.28251500352362247
648.1841344096696,294.6873988956211,220.9948528558016,73.22384044528008,112.32409793288193,40,0.015625,78.39901639344262,60.43735814584931,0.22910565813036968
638.0002168987272,314.63995521888114,261.72377122566104,93.77143438905478,120.41077182517664,6,0.015625,100.83770491803278,61.295484254603565,0.39213725357565027
644.5622214127944,288.2171864621341,242.41011356934905,60.247969813644886,117.3028856788375,23,0.015625,89.07475409836064,62.64588949831274,0.29670432287541176
650.9704094931361,285.0985579006379,238.5846340097487,86.10725961625576,117.75706527054122,5,0.015625,109.7790163934426,64.0982640410575,0.4161155187314443
655.0986608289204,235.2859291434288,218.7358975410461,85.63399501144886,114.69649492225874,25,0.015625,131.51819672131148,64.07825342172839,0.5127803222734956
659.7924494097102,233.94524447619915,220.59851940721276,42.71247051656246,115.16927736834624,34,0.015625,116.54540983606555,65.49715208263719,0.4380117400181918
661.0870133815903,277.5546219758692,223.80079971626395,99.86931923776864,115.97839984199568,27,0.015625,105.33409836065573,65.00780639182763,0.3828417634596731
669.8828455493219,258.56237161904585,224.33764087036252,77.3983271792531,115.2069771013568,7,0.015625,105.42327868852459,65.33631485403693,0.3802477435076316
671.3675550821532,232.6962963864207,219.1175155341625,39.5126286894083,114.2528875928052,18,0.015625,118.58491803278689,66.0908802287759,0.4426704396717397
670.4509497670864,347.44079951196954,244.032543618232,128.93980368971825,117.06188994871168,63,0.015625,83.4155737704918,63.65286909557066,0.23691864458423456
676.9277755014697,292.8526137024169,228.3767543733119,76.13256387412548,114.48612160879831,61,0.015625,89.97196721311474,63.53518546131493,0.2938335413871695
669.4535964742687,305.79929653555223,236.9291275739669,40.881091728806496,118.49040598010424,49,0.015625,128.30737704918033,66.01368076933018,0.4855036219466393
681.1398981779813,293.4583603218202,218.5364857316017,115.7153695821762,114.63482086331769,53,0.015625,93.38196721311475,65.48703453837486,0.29871862316927367
675.6427941833202,355.31643353402563,275.9145424701272,74.97123349457979,119.14522129595132,60,0.015625,90.53426229508196,63.41061270249126,0.29959541178107246
672.8952107252106,414.2446080222732,279.6182008460164,37.98466268926859,123.84030333938615,46,0.015625,87.65934426229506,63.07959980230797,0.28040073385033965
677.5030064717705,388.6664160713546,273.84158521890646,103.3332757651806,124.31921243848632,44,0.015625,98.92114754098358,65.95651259923567,0.333241533900428
683.5815936822191,246.7131423205136,225.83011612296104,107.4456237256527,118.00899732983552,9,0.015625,147.07475409836067,69.44274853259975,0.5278404580152634
694.3562023921054,243.9281828515232,221.30830101668835,57.32997599989176,114.52374986549998,24,0.015625,93.2,68.13319691893444,0.2689571146037077
691.5101289975103,326.7690922692411,246.9388341531157,76.42907276749611,119.20803997742328,47,0.015625,90.84081967213113,67.84569906073914,0.25313642803298725
697.3251703763918,300.33097758889204,253.41733172535885,97.426300868392,119.8815004891441,31,0.015625,95.78852459016392,67.75296259769978,0.2926818438055677
705.4386435672143,268.1049782782793,231.3587635755539,45.15750706195831,117.22727366805027,12,0.015625,114.03754098360655,69.98976286583688,0.3862568215505607
706.1804213443404,300.0814420916129,222.31473876163363,99.34035874903202,115.63113756479063,30,0.015625,97.0973770491803,68.2639981317542,0.2969532215357562
703.2770780895872,277.7950002625585,239.42403122782704,83.12619384378195,118.61606958093417,36,0.015625,103.90622950819672,69.18788151099072,0.33413153534232726
708.8434878105171,286.2161051481961,249.5547505095601,57.05742351710797,119.46943667153744,62,0.015625,92.67344262295079,68.55834087748138,0.2602158834606328
703.6565803548406,348.16047050058864,274.94936920702463,127.487663179636,125.87343235331387,28,0.015625,105.56918032786884,69.00727144630055,0.34633127554857446
714.2556170626196,287.9997809045015,248.61079901456836,91.4957206696272,120.97816315810005,21,0.015625,105.95245901639342,71.11304690093824,0.3288211754487423
722.9300711869078,258.4204013273115,229.6200392767787,52.67458781599999,115.70750749993502,59,0.015625,106.66049180327869,70.08137002244943,0.34294911979493453
723.1893739683351,288.9542719535527,237.92784716933963,98.79668988287447,118.94750846070497,4,0.015625,126.47721311475405,71.94693851528248,0.43114702843741265
727.7625540220306,262.6058782637119,233.32216888666156,70.14043629169464,116.49106126864274,48,0.015625,91.23901639344261,70.60661197230306,0.2261357611766452
718.6433447194246,317.29487739503367,273.9474340341985,68.9473720267415,127.04032364349764,13,0.015625,112.88327868852458,71.80128913731353,0.36393334804322386
727.2343205250376,313.20062924176443,242.3849957995117,99.83986616134644,120.38293124389592,15,0.015625,106.96819672131146,72.48347969109032,0.32238289591873326
726.9543799510765,261.73079013824463,233.1689242273569,83.21880735456944,120.25722456163273,10,0.015625,137.64606557377047,74.52320000449409,0.4585882299370636
732.3438875711723,241.92110531032085,228.11629679054025,77.9149942100048,119.17417923200092,2,0.015625,148.54311475409838,75.22457090743036,0.4935842631820478
736.6158130462682,315.6163620203709,232.27151446044445,106.19831457734108,121.8534021303629,41,0.015625,149.97196721311474,76.05656992778096,0.49286142376393416
734.4712706167313,254.66621043160535,233.4356727078557,94.44792848080397,121.91235169790286,17,0.015625,162.1462295081967,77.15532503611396,0.5241620772179987
744.7008090454626,245.68306829780332,233.64892322570088,60.38760021328926,122.0322363159019,1,0.015625,173.87540983606553,79.36626256080635,0.54354521645335
745.1109422460172,274.7448744624853,226.89704112708569,84.13245528936386,119.11087327516252,11,0.015625,127.80262295081967,75.99910649474144,0.4053400099308837
752.879803493618,251.57528519630384,227.3280713707209,73.35769943892956,117.95275186319763,22,0.015625,107.97131147540982,75.87429079871166,0.29727360201610753
751.6965314772976,255.23101784288903,228.81278116256,47.79935628175736,118.61707050380298,14,0.015625,114.8067213114754,76.34642540806975,0.3350003855528743
744.9391126241151,465.4239417240031,274.32524282485235,107.45403356850149,129.80903263742738,57,0.015625,148.45524590163933,76.83482370418167,0.4824377997724012
763.5588242351156,260.0925764441491,229.20084930956364,77.93333753943443,118.16156197746376,43,0.015625,117.83147540983606,76.30869830279472,0.3523912177337906
