rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
1532.6077734779194,480.6524068117143,429.38794661313295,91.05412289500237,210.77547132843532,4,0.015625,288.17770491803276,192.84748043044416,0.33080360784573415
1190.6089800726145,1159.6503868699076,994.3527281284332,42.77887754142285,395.3468029051312,51,0.015625,212.68852459016395,143.140913410696,0.32699277647198594
1060.6070192519364,1792.6204330474138,1500.1263002865014,66.09871704131365,493.34614605814,57,0.015625,246.28163934426232,125.39486470241714,0.49084769357436675
1532.720702764194,596.390983238816,436.7924464866519,90.11267311871052,212.5251504961668,10,0.015625,330.82721311475416,193.84357230569634,0.4140640049509538
1190.1167143126463,1477.873322926462,1241.803131904453,45.97698338329792,396.1261235468684,46,0.015625,180.36344262295083,140.70619380037508,0.21987409558088275
1049.5321952558202,2435.613391455264,2226.0803496465087,42.61057544499636,502.2046798057273,60,0.015625,171.09885245901637,121.17908920093731,0.2917597782839393
1045.7539277974531,2814.79768961668,2489.1640741378064,46.64702620357275,504.3368375234674,48,0.015625,143.09327868852458,119.78894969419287,0.16286110156899083
1113.3219466871728,2380.734469518065,2067.298274487257,61.27926707267761,447.1513473368852,31,0.015625,165.30983606557376,131.1756361453849,0.20648620029269626
1195.034037190045,1986.8299754709008,1696.049563307315,52.048997953534126,388.01384653972457,28,0.015625,202.66901639344255,142.34608975101398,0.2976425687354367
1241.2755960294487,1540.355472266674,1411.286390572786,56.24266527593136,360.8683983252135,33,0.015625,293.98442622950824,149.37698059228796,0.49188811629201035
992.8026333761946,2039.568050131202,1909.0466439723964,35.83368845283985,549.9119035003383,63,0.015625,137.95524590163936,112.79337208596777,0.18239156946312673
1108.8472022312856,2344.9334242753685,2207.487339992076,47.74258472025394,454.5216094217159,39,0.015625,161.85672131147544,129.49707072512254,0.19992775291722556
1530.6135465433224,549.7498385608195,438.5381538420916,91.22569113969804,214.35414614540417,9,0.015625,337.5813114754099,193.71456681631824,0.4261691621207272
1264.1708678057148,1162.7975472807884,1004.3710313737388,65.89049566537142,346.8870356563109,40,0.015625,179.83950819672125,151.14124899163784,0.15957705563613542
969.94589156696,1815.165904164314,1698.828972876072,41.4162278175354,577.8616333689945,54,0.015625,141.83081967213113,110.3340214260367,0.22207301853648775
914.4235306296828,2352.1161961369216,2092.015611473471,40.13081267476082,638.6784781986652,61,0.015625,137.83852459016396,101.65613662947075,0.2624983695108062
1160.944135907651,2215.66439256072,2144.950530398637,40.97399767488241,413.2479114532623,42,0.015625,229.90163934426232,136.7765012004571,0.40506513311267245
1532.1421556301177,544.1221783496443,448.8441000692546,93.09541806578636,211.92081056763797,16,0.015625,233.99524590163938,188.43406167283067,0.19470987136191859
1504.963426418308,581.2341045588258,498.8954979926348,100.17212107777596,225.65064180656265,14,0.015625,252.0949180327869,186.9122432895157,0.25856401728333805
1400.4640995190932,792.8765280544754,707.9895466566086,76.06248930096626,274.48108810460866,24,0.015625,202.7888524590164,167.4125315366684,0.17444904142103934
1534.735161397227,466.77936304360645,429.14545405656094,94.0205305814743,211.00350626949293,17,0.015625,337.4431147540984,193.49192420438982,0.42659394800397316
1242.5585922884693,1465.6817760318515,1033.6080826818943,73.51597212255001,360.74832079480507,43,0.015625,223.82508196721315,148.53581761230276,0.33637545753669856
1329.9605191374194,1598.8443925976756,1056.7230792716148,51.56576354056597,309.54633172927527,34,0.015625,269.5840983606558,158.530554784406,0.4119439694387308
1427.005851599634,919.4317552819848,722.0613015815615,78.72726209461689,257.8947500049759,19,0.015625,263.32901639344266,173.83774105080974,0.3398458573548274
1539.0284106458805,505.69161549210565,437.88212798535824,98.97276014089584,210.0618373035096,8,0.015625,242.85754098360655,190.1414893004109,0.21706573932062542
1347.606305203747,918.3233460970224,772.8919374756515,73.01538996398449,301.6021648356557,32,0.015625,194.48459016393443,161.22892924236473,0.17099380929634542
1024.591567054429,1615.128730684518,1448.8619849085808,46.06924019753933,525.3755066206339,45,0.015625,161.1411475409836,118.05910427783414,0.2673559417974994
1326.0938269069045,1671.4173883199692,1474.1598013788462,76.58342272043228,308.08033239409093,22,0.015625,204.1829508196721,156.8104088943245,0.23201027184285103
936.2113418375136,2105.057797953485,1954.067038372159,37.08966262638569,613.778664464409,64,0.015625,126.22196721311474,105.37049883613905,0.16519682617344897
1487.7361369878402,899.2728354781867,475.85211507976055,86.54750697314739,227.4442464963544,5,0.015625,264.16688524590165,184.26549740661247,0.3024655712047799
1524.8951174038796,591.2993951328098,440.8909046091139,94.47382763028143,214.20572826926627,1,0.015625,342.9308196721312,191.73733140515748,0.4408862650826384
1442.9241140837526,817.547949496656,630.8894311077893,65.28057157993317,254.35861699893036,21,0.015625,241.88885245901642,175.4049809150546,0.2748529784158874
1088.841777041081,1263.6860082298515,1179.6045634895563,55.115533992648125,467.5224615652349,55,0.015625,156.77475409836066,126.90535514094762,0.19052429154934566
1515.6051184097798,772.3359464108958,470.8552725613117,85.73747985064983,220.87959523828664,12,0.015625,272.9681967213115,186.64363640742891,0.3162440216506839
1380.1572723829138,1083.7679199315608,920.4684068448844,58.868504129350185,282.3159273325645,29,0.015625,224.6944262295082,165.31387866372637,0.2642724546497167
1362.8378152889625,1534.097397364676,1406.7622167989612,75.12815482914448,293.2402618079246,26,0.015625,283.00377049180327,165.42097871241668,0.4154813611672081
1349.764149081931,1819.372400306166,1216.5645309723914,79.931297339499,299.18900290689584,35,0.015625,243.37967213114754,161.83498345879067,0.3350513539537341
1546.267206391139,464.6315424703061,429.24707792699337,86.05642709881067,208.97918539984823,2,0.015625,337.76245901639345,194.84992662237167,0.42311550197201003
1504.4729969908922,561.6953285038471,506.76272697746754,85.76897159218788,225.75224877061584,24,0.015625,218.40360655737706,180.77708202122182,0.17227977655337087
1311.6858524327624,1046.02734260261,900.7818950340152,71.84682972729206,318.9820697957025,27,0.015625,236.39295081967208,156.96947152322542,0.33598074316959375
999.0211279842702,1585.1972522586584,1480.0937483087175,36.47380881011486,551.0569750764741,63,0.015625,140.15590163934428,113.47323688364285,0.19037846029746577
993.8900696869345,1640.8472950570283,1580.048929899931,41.959960013628006,555.0312450770939,58,0.015625,188.25409836065575,111.51112231338406,0.4076563363855595
1546.1566014593425,477.03935975208896,427.13675647974014,91.8883765116334,206.50875497910832,4,0.015625,289.0581967213115,191.99823070257406,0.33578001634153787
1543.8148976263096,478.2430511713029,434.0510942041874,83.03163945674896,209.27782413500705,11,0.015625,296.8262295081967,191.68764173109975,0.3542092218443708
1424.734203382684,746.2007403932512,643.6724592000245,74.11529496312141,259.2458836269984,25,0.015625,324.6919672131148,175.15738602458686,0.46054290308444695
1550.6623102893298,443.9783579297364,413.4063802659512,81.79604168981314,204.4472464986717,3,0.015625,304.995737704918,194.3567318088409,0.3627559084223001
1126.195271342884,1247.6548009738328,1136.9970551691947,41.20117612183094,443.9317587535056,54,0.015625,169.20852459016396,130.48915217799217,0.2288263697467553
1311.6204204360745,1717.6417360082255,1395.769793074578,59.18163526803255,319.2690019847815,28,0.015625,219.77311475409834,154.96666376856737,0.2948788847900808
1298.131080745503,1612.282999586314,1432.2918087244027,82.25256856530905,326.2293584732372,34,0.015625,266.91196721311474,155.9182107184125,0.41584406144697045
1392.8984347683424,1338.8930343464017,901.1177362874153,62.33820877969265,277.5233331766852,29,0.015625,223.89442622950818,166.6773289216698,0.2555539156172948
1419.4955326697752,1191.5322040580213,764.3837244249883,61.12975906580687,262.2766389370794,26,0.015625,294.67655737704916,172.65002584999377,0.4141032887489523
1248.244280801033,1383.8780833780777,1191.487349569797,73.30987602472305,357.1484465867075,42,0.015625,252.6172131147541,149.32741756702035,0.4088786914960274
1269.7445151171337,1708.535729162395,1431.790349073708,44.25075277686119,344.3126986140894,43,0.015625,219.8034426229508,148.44672344537605,0.3246387696482968
1098.759508712302,2374.112113993615,2151.2527731247246,41.01783502846956,462.69171333053896,59,0.015625,187.34213114754098,126.18179147710175,0.32646334967905594
1165.8988877555412,2860.137967839837,2632.659348100421,49.02292601764202,407.2523719489414,36,0.015625,191.80803278688524,134.28492077487476,0.29989938990680054
1094.206403789352,2972.604360282421,847.573272138834,45.84582149982453,304.7335899910607,45,0.015625,182.38311475409836,135.86569391738743,0.2550533304545706
838.1343890899465,1120.2457206696274,1021.1520317941904,36.3093800842762,360.4453239176791,64,0.015625,127.6245901639344,108.37319675057635,0.15084391956620222
831.1893497704274,1398.2814598456027,1325.25400146842,49.24044944345951,367.4368137792313,50,0.015625,188.37360655737703,110.59289584754346,0.41290662811693957
1524.6203954317764,778.493463657795,422.7428605780005,79.12616804242134,213.9279179979725,16,0.015625,227.9319672131147,184.39783752940312,0.19099615651106755
1126.307321703116,1367.8098191320903,1105.1451601088047,43.18039305508137,438.447492016836,46,0.015625,168.9095081967213,131.59328360298315,0.2209243576168467
1390.4888701765303,1310.648355260492,1046.6509237885475,71.37819565832615,277.2537705305087,18,0.015625,285.0022950819672,167.1458768615385,0.41352796189424706
1284.7314205766904,1564.2157930508245,1364.8503645323217,45.11549882590771,333.0612773074782,37,0.015625,202.9781967213115,150.28619211075585,0.25959440699387837
1543.6188759895535,465.2650083974005,420.19806057214726,73.6237894743681,207.3269507846178,9,0.015625,337.082131147541,193.35214498716735,0.42639455752539723
1284.5529051937324,1073.588722422719,929.1057803668084,57.81265068799257,335.74047318753594,44,0.015625,213.22606557377046,150.63472997900132,0.2935444849406285
1316.7341225071275,1209.332555830479,1016.2961339578034,48.88468235731125,314.67097998728224,35,0.015625,234.2813114754098,155.40938599249876,0.33665478900646095
1349.7806813461866,916.8219957500696,838.2453061640263,46.54085822403431,300.8507934437156,31,0.015625,195.27278688524586,156.46987913448484,0.19871129187890357
1509.2751471034303,592.1561582013961,496.4215009473264,86.73937804996967,222.45930157949525,14,0.015625,247.27770491803278,183.59765917586677,0.2575244127377944
1375.2642498015482,820.4749182239175,748.3104323036969,57.11151193827391,286.8770862248863,19,0.015625,251.2047540983607,164.68868518392844,0.3444045843199145
1550.8485108451011,467.7580780535936,424.7393457219004,78.90876941382885,205.75937880584496,15,0.015625,245.33557377049183,189.8601135493011,0.2261207348310901
1294.1967645079137,1357.5258557870984,1126.6662093810728,66.36133976280689,327.0757473236496,30,0.015625,199.96573770491798,152.4471728139639,0.23763353380605362
975.1238585822708,1725.0628217682242,1641.5633719414473,37.14288957417011,572.9557075727182,60,0.015625,155.67180327868851,109.01833518310347,0.2996911907808028
1053.6990947615284,1883.4926948696373,1752.152571827173,38.37073221802712,501.1445445518788,39,0.015625,148.56803278688525,119.12209698464724,0.1981983287378988
928.60594155182,2499.7997114062305,2162.794890813529,49.62622560560703,622.2259563440821,56,0.015625,122.24836065573768,101.24770400112473,0.1717868161336959
1252.5397106197938,2329.141803011298,1812.3910132795568,65.45880436897278,353.03208756001675,21,0.015625,199.32639344262293,145.700373003933,0.26903622502017743
1098.1535854489357,1734.108430594206,1526.1972177773712,50.67839287221432,463.0264420874548,55,0.015625,151.83196721311475,124.09400091904529,0.1826885787176546
1522.107416383016,548.626235090196,472.7428238838911,85.04547737538815,219.0375143168193,5,0.015625,268.85475409836073,186.73507941431956,0.3054425240105578
1536.7662473965154,468.4644638746976,431.9977927953004,79.55132983624935,210.72462493811773,1,0.015625,342.68950819672136,192.64564858342013,0.4378419998991284
1544.6217056156793,467.2149108350275,428.74193079769606,78.16831022500992,208.91571307509744,7,0.015625,251.19278688524588,190.5158692092933,0.24155517532305587
1250.4906970084485,1498.5666147992024,962.902870960534,56.68271519243717,355.2085977497089,38,0.015625,190.242131147541,146.4837449926968,0.2300141713662136
1084.6495091438503,1668.174576945603,1536.7366592399776,42.0074462890625,473.6095416168693,48,0.015625,148.15377049180327,125.25620448214396,0.1545527051633569
977.8994728248396,1847.1250730007885,1678.3154707401989,35.82949284464121,570.6079121901043,52,0.015625,153.15065573770488,107.99849935099903,0.2948218286706926
1525.9722772349614,535.5250016599894,468.09536032378674,92.1953935176134,215.50353530425983,6,0.015625,256.0073770491803,186.4162889143061,0.27183235474306433
1120.2143422638933,1732.8260608017447,1478.7767603993416,47.227317467331886,446.05649856749005,49,0.015625,264.07950819672135,133.3333863929964,0.4951013529846774
1090.6907902164094,1786.7645731940866,1697.1379736438394,38.54354191571474,467.516274622305,53,0.015625,165.63754098360656,124.31614778668006,0.24946876747594404
1534.53446487693,619.5896224677564,432.9787880182266,93.23372319340706,212.3787425391681,10,0.015625,325.2711475409837,190.42819922757872,0.4145555157068303
1288.6636561751775,1149.6614334732294,893.0061448365448,65.63004106283188,332.90260435880947,40,0.015625,179.51032786885241,149.92077673329965,0.16483481194001526
1327.5883558305306,1391.0524132102728,1220.7125280983744,69.07148938626051,309.6020932203506,22,0.015625,204.10655737704923,156.11919500862697,0.23510936142916003
1495.035863328505,769.239305946976,533.4125019609925,99.62551575154066,229.3264670554751,13,0.015625,254.09262295081967,180.35470451523744,0.29020094160645665
1320.251795127951,1006.5289025008676,895.0546547770496,70.72562910616398,314.0605642001661,33,0.015625,307.112131147541,158.20512687381216,0.4848620069722736
1202.5716736168922,1218.82450575009,1135.3513565845788,39.61621504276991,387.3335009779527,47,0.015625,168.73557377049175,138.11306356835888,0.1814822418169185
1182.182104516383,1490.1919001713395,1376.2091182172298,54.24203164875507,401.4773838303668,41,0.015625,271.9929508196721,137.6291992690201,0.49399718318337404
1343.411264455949,1294.9188919737935,1151.878267992288,61.84274423867464,300.9882811669202,32,0.015625,187.90377049180327,156.26492851028027,0.16837789842489162
1078.0447447613708,1906.2761454284196,1620.1629340648649,38.12474198639393,480.2235879056343,57,0.015625,247.08114754098364,125.2685218752536,0.49300655625911255
1435.7093556250752,1564.7519178688524,703.3612672239542,71.63058780133724,253.1738278213941,20,0.015625,245.81475409836065,171.80802088226352,0.30106709211801
1454.727389678451,1041.814255360514,635.5974700301883,78.76475621014833,247.15787750494576,23,0.015625,216.56967213114757,172.9697424604569,0.2013205692267381
1537.8539277442328,515.6270936131476,454.5594312250614,84.0567983686924,210.93504536075463,8,0.015625,236.2514754098361,185.75279767114353,0.21374968199072722
1060.765691225238,1524.992688857019,1353.4128131344912,48.85490611195564,496.1716545583905,51,0.015625,184.1091803278688,121.39438281246024,0.3406391653242039
1052.037989147177,2656.464944593609,2194.045945536345,39.31336477398872,493.7826279113924,62,0.015625,151.14229508196723,117.4843181307871,0.2226906567279979
