rps,p99_rt,p95_rt,p50_rt,mean_rt,action,action_p,allocation,avg_cpu_usage,overallocation_ratio
1347.8954713778212,3793.037010822445,360.07517855614424,56.29388801753521,294.8116217129332,24,0.015625,192.7040983606557,156.45657403602996,0.18809939504652684
1319.113488309913,3959.222268387675,356.3366714864968,48.08410350233317,310.1444367499661,20,0.015625,222.2237704918033,152.6755843789173,0.3129646570165241
1462.9561575534,2286.0347874090044,379.90376558154816,62.44177743792534,241.25632308523868,10,0.015625,305.5916393442623,175.23574897262884,0.4265689030346209
1401.7305056123505,2967.4759667553003,439.0727972611783,53.38014289736748,270.12328451670874,25,0.015625,319.4239344262295,166.2076171173258,0.4796644859569494
1164.917956608393,5040.735204145312,4058.280933648348,46.215951442718506,397.7033515912449,48,0.015625,155.0104918032787,130.62741962137056,0.15729949565512188
1261.6011155378822,4140.230127796524,1515.6578868627548,44.97344885021448,342.8759065926334,28,0.015625,205.48999999999998,144.13536703461287,0.2985772201342504
1490.544571117328,1554.080356657505,468.7921024858951,63.75120393931866,230.8177409496324,16,0.015625,219.3618032786885,176.07825171659536,0.1973158084732897
1293.4781558022987,4391.553577873856,649.8698920942838,59.77863539010286,321.9848301079802,32,0.015625,181.17377049180325,148.68741867698824,0.1793104582778707
948.004476005544,6864.998268317431,6231.277095805852,35.77328473329544,566.2818399371828,54,0.015625,137.9909836065574,104.91314588947806,0.2397101379564879
1459.9481727508908,2322.428027261049,378.7226206623018,55.65593671053648,240.5141958615915,5,0.015625,249.95852459016385,172.8923446075481,0.3083158700387384
939.9768886219376,7134.209127258511,5796.352559700602,38.7475099414587,575.7291329010509,63,0.015625,131.28475409836065,103.46426706994355,0.21190950327388014
1390.891915779759,3807.238017953939,367.88937924429774,56.68589286506176,268.4108452782415,15,0.015625,206.02081967213113,159.06936885518235,0.22789663147476547
1515.1444131916185,1389.1353364288802,394.79241929948336,71.97152823209763,219.1345493876085,14,0.015625,244.8906557377049,180.93006396970372,0.2611802054077043
1116.7607557720871,5014.379626512527,3904.0167471393934,45.98183650523424,433.3905343357884,53,0.015625,171.75655737704918,127.05373076020446,0.2602685294786777
940.9592139058384,6765.595749467611,6161.447238828987,35.868268460035324,571.6203222100214,58,0.015625,178.09032786885248,103.61314288704888,0.4181989323791315
975.7274461065408,5820.700736772269,3616.662102378902,35.578491166234016,547.8526341510452,59,0.015625,157.007868852459,105.41814715496312,0.32858048500725134
1257.854548325762,4571.604718789457,493.7084246426703,46.105775982141495,338.25523711257944,30,0.015625,182.74639344262297,141.22909720345478,0.22718531105897533
1075.8909329509274,5675.229263603686,4900.516044534741,37.71696984767914,460.6789485077318,61,0.015625,164.5004918032787,121.46556438930773,0.2616097188659786
1319.3688935434654,3811.721071228384,363.6722223833205,45.83320394158363,305.63573927506667,21,0.015625,209.2754098360656,152.37599147102196,0.2718877407031021
1281.3084703090751,888.4997736662621,810.4000240564346,59.26611553877592,334.5517410506897,36,0.015625,207.01852459016393,147.62416426560304,0.28690360170494084
1519.6056890583718,1373.0992620438346,397.8764418512583,75.35954564809799,217.90092858763225,6,0.015625,250.3393442622951,181.2603238715408,0.2759415248702425
1256.0135411146568,4696.68548591435,394.4790234789248,47.6879607886076,342.0697969553411,31,0.015625,183.79803278688522,145.33053530270817,0.20929221548731325
993.2089591881028,6414.411415606737,6220.182740315794,43.65475662052632,524.357324603485,49,0.015625,224.61967213114747,112.52506774427562,0.4990417950633628
1166.4241577924722,5172.587964758277,4909.688768163323,41.0560704767704,393.48103097442,35,0.015625,198.4932786885246,132.04908307397292,0.3347427986154424
1056.7203083005631,6035.243681464344,5405.542441457509,36.65957506746054,470.735721487736,45,0.015625,160.28573770491803,117.26543940612086,0.26839754375399544
1491.3196744708443,1775.0797533988953,382.0940865203737,79.18939739465714,228.39275527385064,7,0.015625,233.8693442622951,175.61812679037894,0.24907590028808896
1133.378600573012,5724.320335499942,4105.005863588303,51.91659275442362,419.08585871753183,52,0.015625,187.62737704918032,130.33642787417222,0.3053442950385176
1110.3836429640753,5818.442561849951,5018.662665039301,37.39688917994499,430.77092161003793,33,0.015625,252.36262295081974,127.5616803719237,0.49453021655753343
1249.094909342885,4496.183909475803,1101.456893607974,96.6722760349512,318.0995794440265,43,0.015625,218.44934426229506,145.52892177249274,0.3338092990668161
1484.1681794618617,1791.5543166175476,388.00025060772896,72.49896414577961,230.91618339773032,11,0.015625,277.47885245901637,178.41549566386277,0.357012276493342
1346.1510686218098,3636.382935475557,521.726988907904,49.63437281548977,294.7737001865951,24,0.015625,191.61918032786883,156.17989401671286,0.18494644560381582
906.6876710366794,6812.494270335883,6632.941064238548,37.57592663168907,609.0970342386645,55,0.015625,123.8173770491803,98.53695499387878,0.20417507346533537
851.539503311817,7760.346031226219,7189.642123878002,36.58864460885525,659.4568742445348,37,0.015625,126.40213114754098,90.53660173491842,0.28374149301928353
1072.6757602913308,5887.587789073587,5583.985712379217,36.66985128074885,455.54993780153296,41,0.015625,238.94442622950822,121.51945551571598,0.49143213996130014
1488.17582538258,1734.6117130666996,391.6058363392949,79.59565613418818,231.93274115609583,1,0.015625,341.1616393442623,180.65634313645614,0.47046700946891074
1495.2985787299192,1445.224837884307,411.50403469800943,74.9584510922432,227.64038081856128,2,0.015625,323.69180327868855,182.1939856218478,0.4371374752885403
996.472345976574,6705.579713992775,5303.800353314728,38.12132310122252,549.4217168162498,64,0.015625,132.2350819672131,110.97686454161816,0.16076079894491074
1290.471948617578,3650.04684753716,998.1750391423686,54.84885163605213,330.23304237106225,22,0.015625,196.7595081967213,149.2377429706238,0.2415220776959097
1275.79060366119,4095.551354512572,574.4386701844629,50.629944540560246,328.9114412258402,34,0.015625,254.99147540983603,149.7042215113366,0.412904995075918
1472.632361948601,1810.1138307154115,679.6963672153645,59.579270891845226,238.77658408646,17,0.015625,333.3237704918033,177.85151133808242,0.4664301586542388
1338.6876998030143,3684.799856692553,730.5133651941997,57.90631286799908,298.9978063760558,23,0.015625,200.7122950819672,157.37450339664167,0.21591996478156544
1454.585269059853,2192.7230491302907,440.2516140602529,77.58574932813644,247.42172074627425,8,0.015625,221.32098360655738,170.81610633136688,0.22819741920618375
1262.3186313427605,4278.626572564243,1301.06855109334,52.49253939837217,343.09140545437145,20,0.015625,213.4739344262295,147.13358874844295,0.3107655548490951
1014.9181923398058,6334.907226935029,5410.815881565211,42.11034066975117,507.4815464288915,51,0.015625,175.56098360655736,115.72770585273504,0.3408119305591968
1204.8462613867,4782.562129236759,2378.601320087909,47.713521867990494,377.02454877364414,38,0.015625,177.02655737704916,136.5809143175085,0.22847217761454522
1487.870213898554,1462.9822296649218,528.7451740354296,88.85575085878372,229.5056340984887,3,0.015625,283.92754098360655,178.66649602021266,0.3707320698750794
1274.1748712615483,4415.521065741777,381.9458547979587,54.35333587229252,331.5927223015379,29,0.015625,204.3906557377049,148.6047901775462,0.2729374557697435
1481.0763463020994,1855.399145595728,401.80155634880055,78.92349921166897,236.09465347594025,4,0.015625,267.9100000000001,176.39327588238933,0.341595028620099
1023.765761486575,6529.505230020732,5353.602270595709,36.78855486214161,502.2416151428036,60,0.015625,168.7077049180328,117.13043355279846,0.30571971440363865
902.4002643529104,6960.176784545183,6565.296905580908,34.663728438317776,607.4651027615764,62,0.015625,125.67819672131148,96.73245230319768,0.23031635695967478
1261.0992478807011,4787.585411220789,340.32620675861824,47.485001385211945,334.2467380872304,26,0.015625,248.21491803278687,145.77663295458342,0.41269995329077
1321.906158651212,3842.312470152974,372.0246601849794,48.14454354345799,307.20120551674825,18,0.015625,264.6895081967213,154.06153226820004,0.4179537628151882
1488.5537739976958,1850.0131104513996,385.6937346979976,73.07903468608856,230.4764715686597,13,0.015625,249.07934426229505,176.31958273690248,0.29211479474898694
1317.3308595253368,3884.6101440116754,911.0110178589812,69.68750804662704,310.55936202497253,19,0.015625,235.37131147540978,153.32476959609377,0.348583441902977
1196.8354946764098,4884.296183884143,4280.021677166223,50.12570321559906,375.9828385253859,44,0.015625,196.34196721311474,136.904743996026,0.30272296881172633
990.0938292338874,6500.6587480939925,6176.809260994195,38.538082502782345,527.2037550174475,47,0.015625,137.27196721311472,109.03474306863502,0.2057027717876397
1399.4815965598352,3378.1939105503284,372.6049107499421,60.75828708708286,267.333071421286,9,0.015625,322.2885245901639,165.98373963910672,0.4849840221578511
1119.6023499060127,5633.943975493312,4315.961477532977,39.67754356563091,426.62359945555903,46,0.015625,167.74721311475412,128.72203997203457,0.23264275106628948
1237.700333548656,4503.238539695741,2121.6532181948305,42.57283359766007,355.7265031198982,27,0.015625,216.73540983606557,143.30214294433483,0.3388152722588073
1062.2525157219147,5538.876145705581,5266.213523223996,38.90542127192021,470.3842942452132,56,0.015625,140.77147540983606,118.82784597399771,0.155881220765447
1071.6304444122652,5953.1114246323705,5370.245635136962,40.43925926089287,461.8724813701394,40,0.015625,144.33360655737707,119.75250297724693,0.17030755460515973
